Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Dic;General;Alta;Industrial;Público;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;2;11.088,78;904.061,30;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;2.202,03;163.701,17;0;0,00;0,00;0;0,00;0,00
Dic;General;NO APLICA;Otros;Público;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-10,04;-39.375,74;0;0,00;0,00;0;1,27;-11.830,96;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;145,36;7.400,39;0;0,00;0,00;0;93,36;7.677,15
Dic;General;Alta;Otros;Público;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Otros;Público;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Otros;Público;ATCGCD05 (AT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Comercial;Público;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Otros;Público;ATCGCD10 (AT / Entidades Oficiales con Demanda Horaria);0;0,00;0,00;2;657,85;55.662,65;1;422,26;36.372,51;6;3.059,60;191.154,46;2;175,86;22.487,32;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;350,40;24.633,01;2;1.092,58;80.612,19;0;0,00;0,00
Dic;General;Alta;Otros;Público;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Otros;Público;ATCGCD13 (AT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;1;2.579,56;109.645,18;1;693,60;28.007,84;1;12.241,23;502.240,20;0;0,00;0,00;7;9.156,93;372.133,43;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Industrial;Público;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;32.751,84;2.239.144,29
Dic;General;Baja;Otros;Privado;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;0,15;14,58;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;8,24;694,00
Dic;General;Baja;Otros;Privado;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0,00;0,00;22;36,42;1.472,33;14;17,61;795,68;0;0,00;0,00;566;297,68;12.363,56;54;40,15;1.643,64;953;369,67;15.006,82;7;5,44;222,61;15;6,92;287,38;40;44,60;1.812,12;109;76,55;3.138,38
Dic;General;Baja;Otros;Privado;BTCGCD06 (BT / Bombeo de Agua con Demanda);0;0,00;0,00;0;0,00;0,00;15;5,52;654,48;41;154,57;14.222,79;330;224,09;24.311,56;10;27,65;2.899,85;29;135,79;12.278,65;11;39,86;3.742,17;2;7,05;587,40;1;7,11;591,87;21;13,05;1.413,89
Dic;General;Baja;Otros;Privado;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;3;0,52;309,15;0;0,00;0,00;9;86,67;7.155,80;2;30,39;2.390,74;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;16,14;1.240,62
Dic;General;Baja;Comercial;Privado;BTCGSD01 (BT / Comercial);3.546;916,52;93.426,72;17.389;7.723,30;786.727,56;6.946;2.701,51;274.388,65;66.709;31.715,45;3.221.618,24;17.421;9.688,97;995.403,67;7.067;3.296,34;335.183,65;16.098;8.972,90;887.396,69;10.912;4.283,06;435.293,74;8.664;3.969,22;400.379,66;26.182;9.062,85;921.640,44;11.494;5.404,79;440.090,55
Dic;General;Baja;Comercial;Privado;BTCGCD01 (BT / Comercial con Demanda);10;25,81;2.815,20;1;0,14;-129,13;102;177,84;22.223,96;4.455;17.534,22;1.924.135,14;1.216;4.983,30;556.221,92;62;171,56;19.622,99;110;231,65;26.966,19;329;916,33;103.771,10;42;142,46;15.563,44;26;74,00;8.246,15;103;119,55;14.260,97
Dic;General;Baja;Comercial;Privado;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;48;508,48;50.634,97;0;0,00;0,00;0;0,00;0,00;23;185,05;18.922,92;2;6,01;581,97;0;0,00;0,00;0;0,00;0,00;575;2.418,15;253.429,94
Dic;General;Baja;Otros;Privado;BTCGSD09 (BT / Culto Religioso);315;21,71;1.310,95;545;110,28;6.069,46;435;93,29;4.891,68;398;199,54;17.929,43;930;251,39;13.562,25;436;95,36;5.111,88;352;112,52;6.007,83;422;84,89;4.432,65;272;68,95;3.622,74;738;134,96;7.247,90;404;49,42;2.595,82
Dic;General;Baja;Otros;Privado;BTCGCD32 (BT / Culto Religioso con Demanda);1;0,71;58,07;0;0,00;0,00;0;0,00;0,00;53;82,00;7.828,66;13;10,43;905,01;3;3,20;323,49;2;5,94;526,86;15;17,96;2.208,50;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGCD08 (BT / Escenarios Deportivos con Demanda);1;2,08;222,04;0;0,00;0,00;0;0,00;0,00;9;33,15;3.548,03;1;0,00;1,57;3;3,12;407,35;2;4,40;541,87;1;0,11;46,23;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Industrial;Privado;BTCGSD02 (BT / Industrial Artesanal);93;15,92;1.328,35;868;312,76;26.547,48;232;54,78;4.579,86;853;503,58;45.319,34;173;93,72;7.995,13;193;56,75;4.782,78;298;177,38;15.057,19;26;9,52;808,93;80;33,90;2.851,34;90;32,31;2.726,87;225;71,97;6.001,37
Dic;General;Baja;Industrial;Privado;BTCGCD02 (BT / Industrial con Demanda);5;2,96;483,85;0;0,00;0,00;5;5,29;677,15;488;1.262,46;139.526,94;19;41,72;4.805,99;4;0,84;130,08;47;82,47;9.437,82;49;23,87;3.117,74;0;0,00;0,00;0;0,00;0,00;13;7,88;1.091,77
Dic;General;Baja;Industrial;Privado;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;5,74;490,49;2;23,58;1.886,48;6;54,58;6.003,29;24;204,05;20.229,39;1;6,05;548,77;0;0,00;0,00;0;0,00;0,00;175;830,66;73.241,22
Dic;Residencial;NO APLICA;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-260,08;-96.841,96;0;0,00;0,00;0;0,00;-71.675,41;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;162,28;23.669,67;0;0,00;0,00;0;172,84;18.087,01
Dic;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);63.012;3.980,76;460.363,02;225.498;30.866,38;3.318.514,49;98.114;13.307,30;1.425.596,62;520.666;123.942,00;12.478.695,80;288.808;71.489,81;8.332.914,28;119.701;17.025,98;248.152,61;288.443;52.942,51;5.569.058,42;125.573;17.771,97;1.890.001,45;93.037;12.694,07;1.377.074,80;206.705;23.955,65;2.566.488,06;84.629;11.327,86;1.214.335,94
Dic;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0,00;0,00;0;0,00;0,00;5.818;682,19;95.853,13;0;0,00;0,00;1;0,00;1,41;0;0,00;0,00;306;29,58;4.232,33;0;0,00;0,00;13.835;1.321,06;196.562,52;3.293;417,96;43.836,57;19;44,29;6.060,86
Dic;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3.272;384,94;30.978,91;26.181;4.496,26;380.154,61;16.721;2.851,07;243.823,37;91.488;20.558,04;1.679.210,44;53.722;12.075,49;1.028.176,21;21.748;3.874,86;316.290,39;38.760;9.053,86;770.101,20;22.049;3.917,58;327.231,46;21.033;3.586,90;290.944,70;31.305;4.824,83;398.075,23;9.830;1.958,55;165.310,31
Dic;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;3;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;77;228,77;17.645,66;4;16,17;1.193,61;2;21,21;1.573,96;2;1,80;152,50;1;0,74;70,71;0;0,00;0,00;0;0,00;0,00;3;1,62;158,25
Dic;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;9,87;668,43;0;0,00;0,00;2;4,27;349,05;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,23;51,63
Dic;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;7;9,18;872,60
Dic;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0,00;0,00;24;9,51;514,71;38;16,22;906,79;380;233,68;21.725,73;46;25,07;1.399,24;37;13,06;714,12;357;134,15;7.482,61;1;0,47;22,86;14;3,64;206,83;3;0,83;39,92;56;12,53;698,97
Dic;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0,00;0,00;2;0,61;32,99;50;10,90;578,62;0;0,00;0,00;18;8,39;463,46;118;43,13;2.557,76;260;74,79;4.178,69;5;3,04;173,21;18;11,92;699,44;66;11,78;662,42;58;13,50;741,24
Dic;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);11;0,94;92,86;33;9,88;905,35;0;0,00;0,00;4;5,12;492,84;4;1,17;106,98;15;5,29;481,92;12;1,95;182,32;4;3,18;292,59;6;0,97;91,72;18;6,87;633,82;8;1,11;104,59
Dic;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);17;2,96;255,14;52;39,65;3.258,01;56;22,29;1.814,58;18;10,73;894,09;52;24,27;1.729,56;88;52,49;4.292,55;353;111,40;9.289,79;53;38,21;3.121,15;29;10,95;901,38;140;130,36;8.789,95;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0,00;0,00;57;23,82;2.190,76;44;28,30;2.567,64;683;197,38;17.628,13;878;552,79;51.241,01;1;0,03;3,62;74;47,87;4.380,97;1;0,37;32,61;338;570,86;52.754,35;140;37,25;2.612,25;43;5,07;497,62
Dic;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0,00;0,00;0;0,00;0,00;2;1,93;215,35;267;989,84;102.161,70;155;623,45;63.994,39;1;4,33;419,34;22;60,94;6.049,57;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;179,63;14.918,52;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;37,82;3.367,46
Dic;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);0;0,00;0,00;2;0,46;69,20;0;0,00;0,00;60;35,91;3.116,96;63;11,06;3.104,70;0;0,00;0,00;4;0,79;112,14;0;0,00;0,00;0;0,00;0,00;2;1,36;-1.279,78;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,42;64,55;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;20;35,89;1.448,04;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;23;70,58;2.839,42;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0,00;0,00;62;42,27;4.169,22;17;45,72;4.332,62;28;639,54;42.575,67;475;5.243,14;380.918,35;83;460,05;41.236,66;191;719,14;61.840,11;61;2.928,30;228.501,63;287;5.627,08;443.614,78;60;381,80;30.904,06;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;353;9.269,56;667.568,74;4;43,72;4.139,59;37;1.736,53;103.748,11;30;828,62;66.333,99;10;516,31;35.988,14;30;1.287,78;77.152,69;43;4.985,23;345.785,36;29;3.624,81;245.429,04;34;252,97;18.625,33;0;0,00;0,00
Dic;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);187;345,41;39.789,93;769;805,47;93.748,52;473;1.561,60;191.155,90;1.456;25.290,65;2.663.717,97;1.693;11.272,79;1.321.850,96;666;2.626,90;316.267,07;1.927;6.586,33;778.602,91;453;2.909,18;338.203,60;610;5.055,22;580.034,64;778;2.907,54;350.091,47;0;0,00;0,00
Dic;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0,00;0,00;571;5.566,55;585.571,86;36;694,33;73.595,85;557;24.139,32;2.319.177,13;88;2.585,53;271.989,77;39;522,43;53.773,54;455;10.360,24;1.055.399,10;33;1.924,38;196.851,85;5;698,29;67.682,82;193;4.354,22;446.875,82;10;291,36;32.009,36
Dic;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1,26;137,34;30;47,17;5.328,24;3;6,46;531,88;38;159,92;15.058,41;54;213,21;19.990,01;26;44,74;4.933,81;37;45,52;4.965,02;12;29,64;3.386,77;9;14,67;1.558,54;14;21,97;2.157,15;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);2;0,72;134,51;9;6,27;686,77;0;0,00;0,00;30;243,62;22.114,45;7;30,99;2.880,41;8;16,72;1.820,97;6;5,27;792,96;2;1,67;234,99;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;5;20,10;3.350,45;0;0,00;0,00;4;85,46;8.408,28;0;0,00;0,00;0;0,00;0,00;2;8,24;2.130,99;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;3;253,40;15.551,38;2;93,09;6.371,01;0;0,00;0,00;2;0,10;166,64;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);21;30,20;3.865,31;182;122,68;15.283,88;42;98,66;14.618,39;219;5.983,64;554.547,82;383;6.455,60;701.176,01;47;199,78;24.549,61;14;67,50;7.532,84;53;526,85;55.960,66;72;2.983,20;303.782,22;80;271,46;34.907,02;0;0,00;0,00
Dic;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;521;31.963,32;2.656.605,73;38;3.679,14;312.892,29;516;48.268,79;3.637.242,99;205;18.770,56;1.625.437,82;84;3.431,19;296.906,86;115;18.090,96;1.521.823,41;47;4.259,47;372.149,70;32;3.084,13;263.603,41;113;5.848,20;498.919,06;42;2.654,13;226.273,25
Dic;General;NO APLICA;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-21,76;-2.124,90;0;0,00;0,00;0;0,00;-38.333,37;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-161,90;-32.492,16;0;0,00;0,00;0;110,60;5.950,26
Dic;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0,00;0,00;1;1,63;141,22;8;27,85;2.502,60;107;992,94;74.611,04;12;79,32;6.489,43;8;40,39;3.449,36;14;43,49;3.338,86;0;0,00;0,00;2;6,34;523,12;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0,00;0,00;4;84,61;5.914,18;1;25,39;1.698,74;36;4.470,15;274.566,69;0;0,00;0,00;0;0,00;0,00;8;897,06;58.619,31;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;5;10,91;941,96;0;0,00;0,00;1;5,75;552,35;9;61,19;4.895,17;5;14,19;1.211,27;1;15,49;1.467,44;6;25,76;2.154,41;1;5,69;437,52;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;2,87;203,25;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;NO APLICA;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-6,76;41,81;0;0,00;0,00;0;0,00;-13.317,72;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;59,19;-40.318,23;0;0,00;0,00;0;46,43;-3.962,17
Dic;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0,00;0,00;8;4,75;494,75;34;65,19;6.644,68;130;2.040,31;156.375,62;170;945,32;89.025,07;1;1,03;102,42;60;205,42;18.625,51;0;0,00;0,00;15;59,84;7.261,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;41;1.278,42;90.370,90;0;0,00;0,00;0;0,00;0,00;4;20,21;1.647,71;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;2,81;555,99;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;6.096,90;317.227,59;3;9.182,27;559.457,59;0;0,00;0,00;0;0,00;0,00;4;7.950,53;502.131,01;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;2;566,70;45.304,03;0;0,00;0,00;33;51.468,76;3.425.407,97;27;22.010,65;1.924.668,97;0;0,00;0,00;3;4.105,88;306.812,96;9;14.314,38;1.052.075,33;4;2.992,54;229.403,86;3;2.779,80;222.922,63;0;0,00;0,00
Dic;General;NO APLICA;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-23,65;-59.873,75;0;0,00;0,00;0;0,00;45.514,34;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-26,45;-5.330,36;0;0,00;0,00;0;-0,34;-3.403,83
Dic;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;1.697,64;107.755,70;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Otros;Privado;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Otros;Privado;ATCGCD05 (AT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Comercial;Privado;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0,00;0,00;1;578,95;58.052,72;0;0,00;0,00;6;3.893,05;348.711,40;7;5.837,87;568.942,36;1;586,41;56.976,77;0;0,00;0,00;0;0,00;0,00;1;408,00;39.888,10;1;427,00;41.769,61;0;0,00;0,00
Dic;General;Alta;Otros;Privado;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Dic;General;Alta;Industrial;Privado;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;10.702,70;912.810,66;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
