Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
mar-25;General;Baja;5 - Otros;No Público;BTCGCD03;0;0;0;0;0;0;0;0;0;70;18.559.728;14595.78;3;8.687;796.62;1;187.272;1396.76;2;188.164;167.61;1;0.544;53.48;0;0;0;0;0;0;3;185.698;174.08
mar-25;General;Baja;5 - Otros;No Público;BTCGCD04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGCD05;0;0;0;0;0;0;0;0;0;1;857.922;592.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.186;48.9
mar-25;General;Baja;5 - Otros;No Público;BTCGCD06;0;0;0;0;0;0;1;0.207;41.77;37;14.078.376;13090.45;82;96.78;11722.05;3;0.78404;265.94;27;16.063.016;14376.28;11;3.835.768;3628.26;1;12.674;1030.03;1;6.987;573.99;19;1.226.752;1365.98
mar-25;General;Baja;5 - Otros;No Público;BTCGCD08;1;1.867;201.26;0;0;0;0;0;0;9;3.017.402;3218.95;0;0;0;3;0.6528;159.06;2;433.408;474.04;1;0.00816;27.49;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGCD09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGCD11;0;0;0;0;0;0;2;1.947;214.64;292;57.175.946;57572.44;161;588.58;61183.47;1;6.68;633.67;22;575.068;5716.41;0;0;0;4;2.888.436;2995.82;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGCD20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;101.082;944.34
mar-25;General;Baja;5 - Otros;No Público;BTCGCD21;0;0;0;21;3.978.408;1606.08;14;1.204.258;491.5;2;1.252;51.48;327;1.838.229;7584.61;41;250.847;1032.08;934;32.059.284;13478.22;11;969.316;395.46;11;11.078;450.82;40;420.033;1708.12;112;835.297;3420.29
mar-25;General;Baja;5 - Otros;No Público;BTCGCD32;1;0.989;89.07;0;0;0;0;0;0;59;894.988;8595.67;3;5.645;616.53;3;306.088;317.62;0;0;0;16;1.725.446;2154.29;1;0.195;41.72;1;0.843;101.21;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGCD34;0;0;0;1;761.511;4094.31;0;0;0;5;26.662;2101.95;0;0;0;9;185.648;1805.59;2;3.772.878;3026.05;0;0;0;0;0;0;0;0;0;4;448.902;496.42
mar-25;General;Baja;5 - Otros;No Público;BTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGCD38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGCD39;0;0;0;0;0;0;0;0;0;4;181.159;15528.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;290.088;2702.6
mar-25;General;Baja;5 - Otros;No Público;BTCGCD41;1;1.239;87.17;1;0.534;63.6;0;0;0;81;41.257;3926.09;66;20.076;2695.71;1;0.769;58.27;14;2.4;386.13;1;1.051;78.6;0;0;0;2;0.407;74.39;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGSD03;0;0;0;22;1.135.056;630.58;39;132.563;736.58;363;23.215.392;21647.31;44;19.785;1068.73;24;918.178;508.98;187;6.176.226;3394.79;1;1.056;57.44;12;2.029;105.77;6;2.359;127.17;54;13.157;737.35
mar-25;General;Baja;5 - Otros;No Público;BTCGSD04;0;0;0;2;0.46614;24.09;51;1.233.151;650.57;1;2.434;244.58;13;6.446;368.45;22;9.032;523.94;26;7.802;396.65;6;1.714;93.36;16;2.608.921;1581.34;60;1.130.936;626.44;59;1.730.628;954.76
mar-25;General;Baja;5 - Otros;No Público;BTCGSD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGSD08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGSD09;314;2.282.972;1383.18;544;11.608.286;6457.83;458;9.176.497;4790.77;465;22.719.726;20420.64;922;26.603.024;14410.28;444;10.878.956;5884.84;377;12.131.102;6490.75;432;98.847;5208.55;191;5.996.499;3204.82;737;13.858.808;7471.68;407;53.326;2822.08
mar-25;General;Baja;5 - Otros;No Público;BTCGSD10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;No Público;BTCGSD11;0;0;0;55;2.772.054;2544.14;49;3.222.344;2932.69;751;23.513.254;21253.07;921;542.923;50142.25;1;0.024;3.38;65;4.023.458;3674.73;3;2.965;270.08;286;128.356.609;118914.82;136;3.333.822;3109.05;43;4.796;469.81
mar-25;General;Baja;5 - Otros;No Público;BTCGSD12;10;0.746;75.27;34;692.064;649.01;0;0;0;4;5.435;523.94;3;0.371;35.3;12;3.735;342.78;12;202.558;190.69;4;2.807;256.26;7;0.91219;87.83;18;580.908;533.92;8;1.299;121.38
mar-25;General;Baja;5 - Otros;No Público;BTCGSD13;13;3.934;334.4;58;259.568;2161.28;69;2.479.098;2013.61;22;3.495.182;2969.87;386;16.423.026;13562.47;94;5.053.662;4111.13;341;9.836.486;8256.3;56;148.085;1229.08;29;996.028;808.27;136;1.196.688;9809.22;1;4.217;348.12
mar-25;General;Baja;5 - Otros;No Público;NDCGCD01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;823.242;682.75
mar-25;General;Baja;5 - Otros;Público;BTCGCD03;2;1.703;184.32;0;0;0;2;3.424;293.27;44;141.782;10935.62;4;7.984;694.86;5;522.142;479.65;4;17.114;1356.85;10;2.867.068;2362.09;0;0;0;0;0;0;3;2.19;178.98
mar-25;General;Baja;5 - Otros;Público;BTCGCD04;0;0;0;0;0;0;0;0;0;0;0;0;1;1.92;214.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGCD05;2;6.276;461.34;1;0.18258;16.94;5;7.206;722.23;57;142.211;10931.25;2;5.225;403.5;9;1.498.772;1362.11;10;1.845.956;1628.81;18;65.397;5299.04;1;1.78;134.27;0;0;0;8;324.066;478.17
mar-25;General;Baja;5 - Otros;Público;BTCGCD06;6;377.604;415.12;0;0;0;2;8.083;645.27;5;56.236;4898.73;8;17.805;1545.46;8;2.485.848;2566.33;1;0.88026;73.86;17;11.276.084;12025.36;1;0;-2739.14;1;0.089;28.33;9;4.856;522.48
mar-25;General;Baja;5 - Otros;Público;BTCGCD07;12;37.343;4026.63;1;758.982;745.4;11;324.335;3324.51;316;78.653.038;78509.9;29;131.124;13728.4;26;70.624;7488.95;61;13.815.982;14947.02;66;29.614.256;29769.9;6;19.037;1938.02;3;815.488;790.46;28;2.337.602;2880.59
mar-25;General;Baja;5 - Otros;Público;BTCGCD08;0;0;0;0;0;0;4;0.181;84.78;0;0;0;0;0;0;1;0.94758;98.54;0;0;0;0;0;0;0;0;0;0;0;0;13;9.007;951.84
mar-25;General;Baja;5 - Otros;Público;BTCGCD09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGCD11;0;0;0;0;0;0;0;0;0;8;12.865;1467.19;2;0.552;175.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGCD20;0;0;0;1;200.634;178.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;8.789.283;6945.05
mar-25;General;Baja;5 - Otros;Público;BTCGCD21;0;0;0;5;760.002;307.5;2;3.148;127.32;0;0;0;30;3.230.634;1313.25;15;1.399.254;570.2;21;2.181.296;887.22;9;16.519;667.06;0;0;0;9;1.426.654;576.97;66;57.347;2340.08
mar-25;General;Baja;5 - Otros;Público;BTCGCD32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGCD34;0;0;0;0;0;0;0;0;0;4;3.329;279.31;0;0;0;1;0;4.33;0;0;0;0;0;0;0;0;0;0;0;0;18;3.000.685;3581.55
mar-25;General;Baja;5 - Otros;Público;BTCGCD35;0;0;0;0;0;0;0;0;0;2;3.449;370.27;0;0;0;0;0;0;7;7.908.264;7382.76;0;0;0;0;0;0;0;0;0;214;68.626.945;74029.75
mar-25;General;Baja;5 - Otros;Público;BTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9.18;1165.3
mar-25;General;Baja;5 - Otros;Público;BTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGCD38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGCD39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGCD40;0;0;0;5;5.489;343.98;0;0;0;14;797.213;5292.65;0;0;0;0;0;0;1;3.096;303.08;0;0;0;0;0;0;0;0;0;79;63.425.429;41056.12
mar-25;General;Baja;5 - Otros;Público;BTCGCD41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGSD03;78;33.852;1756.01;164;12.197.864;6914.66;114;63.587;3513.99;70;79.781;7740.59;112;123.798;7168.11;72;5.077.068;2864.13;322;23.396.888;13421.87;59;384.156;2162.23;40;4.209.134;2437.78;127;1.116.508;6315.32;127;521.431;2996.7
mar-25;General;Baja;5 - Otros;Público;BTCGSD04;516;5.533.664;3250.16;859;28.872.224;16090.89;833;14.472.927;8010.57;438;39.728.033;37863.85;841;25.835.976;14557.23;343;9.330.746;5322.08;783;25.870.392;14627.37;312;11.584.734;6540.99;185;8.812.354;4920.95;999;1.974.906;10765.22;759;15.632.438;8724.25
mar-25;General;Baja;5 - Otros;Público;BTCGSD05;356;10.466.922;9723.57;987;51.442.159;47403.99;370;19.939.016;18402.74;1318;102.766.034;96764.8;705;58.339.411;53872.73;301;20.110.986;18478.97;563;37.813.602;34741.96;342;25.130.502;23181.78;455;94.825.905;88136.24;688;47.424.004;43580.67;299;14.065.092;12949.96
mar-25;General;Baja;5 - Otros;Público;BTCGSD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.004;1.73;0;0;0;0;0;0;;;;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGSD08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGSD09;1;0.058;3.38;6;225.726;132.08;4;0.139;10.37;0;0;0;3;0.03;5.25;2;0.189;9.42;2;1.08;56.68;3;0.366;16.86;1;0.1224;5.62;1;0.508;25.31;8;0.28;20.84
mar-25;General;Baja;5 - Otros;Público;BTCGSD10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGSD11;0;0;0;3;0.19074;19.86;3;0.262;25.72;19;573.554;520.01;8;1.251;119.53;0;0;0;6;1.976;182.6;0;0;0;0;0;0;1;0;1.41;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGSD12;0;0;0;19;237.048;225.04;0;0;0;1;17.034;163.35;1;1.154;105.43;10;2.149;196.29;10;344.254;311.65;2;1.417;128;7;0.93754;89.11;11;1.193;113.96;6;1.6;151.32
mar-25;General;Baja;5 - Otros;Público;BTCGSD13;3;1.505;120.43;0;0;0;15;11.864;966.5;1;1.513;129.18;53;6.492.735;5336.86;19;9.27;749.26;23;821.044;686.98;73;8.566.084;7049.14;0;0;0;24;1.804.954;1484.65;0;0;0
mar-25;General;Baja;5 - Otros;Público;BTCGSD14;0;0;0;15;1.287.444;848.09;3;1.701;111.68;42;3.730.742;2461.34;4;1.923;127.2;10;3.779.212;2494.13;1;0.165;10.98;0;0;0;14;2.374.731;1558.48;17;928.968;612.86;0;0;0
mar-25;General;Baja;5 - Otros;Público;NDCGCD01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;1.783.614;13730.72
mar-25;General;Media;2 -  Comercial;No Público;MTCGCD01;184;350.262;41551.73;689;7.592.154;88848.53;462;143.850.602;178606.39;1733;2.905.924.918;3059034.34;1532;1.186.927.417;1383977.61;673;224.647.814;277844.35;1967;704.677.032;842526.87;477;345.073.258;400762.02;461;417.127.619;481490.28;825;330.013.704;397475.22;0;0;0
mar-25;General;Media;2 -  Comercial;No Público;MTCGCD02;0;0;0;610;634.325.743;667181.55;41;81.001.927;84773.01;539;2.198.111.168;2116089.04;91;230.476.079;244139.38;40;47.603.668;51073.8;448;971.281.004;1013331.06;29;171.485.953;172843.34;5;6.182.955;62215.87;205;49.015.182;502582.43;12;32.566.376;34245.67
mar-25;General;Media;2 -  Comercial;Público;MTCGCD01;0;0;0;0;0;0;8;1.806.044;2139.39;6;774.984;8221.01;13;11.231.564;-24708.45;5;1.056.312;1243.58;22;2.005.153;22784.56;17;17.175.246;20223.78;0;0;0;2;1.094.664;1221.13;0;0;0
mar-25;General;Media;2 -  Comercial;Público;MTCGCD02;0;0;0;0;0;0;0;0;0;0;0;0;1;26.112;264.67;1;52.214;5116.35;6;14.063.852;14432.75;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;3 - Industrial;No Público;MTCGCD03;19;3.669.132;4419.43;169;16.212.886;19950.05;43;11.859.992;18952.5;251;912.640.202;920746.85;377;666.302.609;792599.51;45;10.528.142;16577;17;9.188.854;13481.76;50;46.189.664;55515.41;44;90.862.396;85648;85;2.680.827;38165.25;0;0;0
mar-25;General;Media;3 - Industrial;No Público;MTCGCD32;0;0;0;523;3.370.925.428;3368857.56;36;408.547.611;403639.82;503;4.909.047.979;4361385.4;210;1.770.616.104;1785981.42;81;285.631.392;299506;115;1.948.049.464;1926631.19;51;484.177.386;486283.92;27;191.422.217;195800.28;114;664.258.912;660041.8;43;217.178.352;219320.08
mar-25;General;Media;3 - Industrial;Público;MTCGCD03;0;0;0;0;0;0;1;204.404;352.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;172.164;22474.98;0;0;0;0;0;0
mar-25;General;Media;3 - Industrial;Público;MTCGCD32;0;0;0;0;0;0;2;9.506.884;11118.98;0;0;0;0;0;0;1;0;4.16;0;0;0;0;0;0;0;0;0;0;0;0;1;124.6;11961.68
mar-25;General;Media;5 - Otros;No Público;MTCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.87618;97.82;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD07;0;0;0;1;80.529;595.23;8;2.477.136;2166.58;104;9.471.178;73143.3;10;6.792.718;5610.8;8;4.219.448;3323.24;10;4.162.804;3236.83;0;0;0;2;750.822;646.55;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD08;0;0;0;4;9.406.948;6504.67;1;1.307.334;896.36;36;46.067.044;281885.74;0;0;0;1;2.166.276;1468.95;7;68.355.712;46368.05;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD09;0;0;0;0;0;0;5;916.017;817.26;3;110.992;789.08;1;52.632;551;2;1.414.332;1134.18;4;76.806;727.41;1;1.206.864;1272.56;3;1.869.456;1436.3;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD11;0;0;0;52;4.051.338;3835.38;18;5.226.823;5596.66;91;18.197.534;139510.52;359;218.037.935;197108.46;59;10.583.178;13390.31;183;82.680.168;72661.74;58;203.317.368;161344.9;219;38.807.901;304747.77;60;38.468.126;31344.99;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD12;0;0;0;335;753.813.464;559604.12;4;7.123.202;5971.55;55;334.393.616;206637.79;17;14.047.015;33269.91;14;200.871.152;129578.67;25;59.246.688;42591.35;47;773.654.554;544785.98;22;23.851.112;204161.25;31;32.552.936;23142.26;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD15;2;0.17544;61.54;7;457.062;521.09;0;0;0;31;2.665.208;23736.12;8;3.459.054;3678.49;8;196.715;2174.03;7;1.215.509;1345.76;3;461.256;514.08;0;0;0;1;3.236;327.21;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD16;0;0;0;4;1.407.876;1469.32;0;0;0;4;926.836;9144.45;0;0;0;0;0;0;1;478.278;1916.8;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD25;0;0;0;0;0;0;0;0;0;5;259.127;16889.17;2;849.675;5634.14;0;0;0;1;0;43.53;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD30;0;0;0;0;0;0;0;0;0;2;38.505;155.42;32;12.812.098;5147.24;1;0.051;2.74;1;152.082;61.53;0;0;0;20;5.238.209;2110.7;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD33;2;112.302;110.78;33;6.948.448;7123.06;4;511.854;547.87;45;16.026.284;15625.53;48;19.148.163;18423.09;27;435.193;5023.33;42;5.596.606;6177.27;13;2.919.158;3473.5;4;68.088;847.88;15;2.828.922;2798.35;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD34;0;0;0;0;0;0;0;0;0;41;13.050.932;91332.72;0;0;0;0;0;0;4;1.881.492;1575.26;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD35;0;0;0;8;55.794;537.08;31;5.082.864;5245.26;141;24.606.994;187176.86;171;9.459.603;89556.04;1;11.016;114.16;62;18.279.234;16836.5;0;0;0;12;4.746.672;4757.74;1;227.868;192.99;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;No Público;MTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD07;14;10.311.046;7793.53;18;1.949.526;1635.24;17;11.512.851;8829.45;33;4.976.948;35612;24;38.194.799;28861.5;25;26.414.612;20354.39;60;16.741.326;13637.48;12;20.726.982;15318.9;10;34.885.999;25218.85;16;11.263.734;8808.42;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD08;0;0;0;40;13.065.927;89233.86;10;6.985.982;47108.89;20;57.342.444;348286.45;4;60.655.795;40559.46;2;4.111.518;27927.55;34;26.179.004;174959.4;1;352.716;23410.64;0;0;0;10;70.073.522;47609.35;7;202.888;13862.83
mar-25;General;Media;5 - Otros;Público;MTCGCD09;35;10.760.414;8345.02;33;3.609.066;2981.86;58;3.095.878;26622.2;63;102.076.476;74374.09;43;41.027.296;35693.51;34;13.988.524;11601.03;215;45.677.932;40237.36;15;10.296.262;8356.35;15;6.743.479;5340.89;34;12.568.396;10155.49;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD10;0;0;0;30;4.540.867;33180.24;3;5.042.994;3534.98;21;16.312.788;103761.12;4;4.664.534;3200.63;2;4.926.294;3447.21;20;74.680.922;55015.93;0;0;0;0;0;0;3;3.953.484;3013.86;10;86.116;6176.45
mar-25;General;Media;5 - Otros;Público;MTCGCD11;0;0;0;2;0.10506;61.54;30;14.319.365;13164.13;2;1.848.458;1174.46;152;108.544.582;90212.67;88;146.878.278;122168.91;64;8.323.698;8377.45;48;138.584.642;102322.08;7;728.286;5648.73;31;23.634.726;19020.64;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD12;0;0;0;0;0;0;4;11.314.996;11114.03;5;1255.8;71530.6;5;311.975;10665.6;1;4.298.484;2858.32;65;39.412.763;35894.47;1;2.629.458;1791.52;2;68.526.237;44806;0;0;0;3;863.926;1551.51
mar-25;General;Media;5 - Otros;Público;MTCGCD13;98;1.825.512;17082.54;195;30.270.132;27733.62;176;112.767.722;107046.11;212;347.727.314;265268.56;292;175.750.089;167749.02;133;62.148.338;59531.87;505;165.366.987;155176.88;32;34.241.112;30584.31;139;137.647.425;130234.05;126;65.946.414;61952.58;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD14;0;0;0;161;191.815.088;155364.98;13;4.504.075;36406;124;67.771.508;460872.62;8;13.752.927;11574.58;6;12.448.998;9874.43;118;232.033.976;185418.61;1;119.335;10438.98;2;23.599.068;18734.27;36;174.786.154;133382.73;31;107.487.144;87920.77
mar-25;General;Media;5 - Otros;Público;MTCGCD15;0;0;0;5;15.096;171.32;0;0;0;1;133.926;114.9;0;0;0;6;115.972;1515.4;4;178.398;279.13;0;0;0;5;16.792;1383.66;2;674.802;1471.16;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD16;0;0;0;0;0;0;0;0;0;1;21;1727.33;0;0;0;0;0;0;7;4.824.664;5601.61;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD25;0;0;0;0;0;0;0;0;0;4;59.925;3742.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD30;0;0;0;0;0;0;0;0;0;0;0;0;3;895.735;360.39;0;0;0;0;0;0;0;0;0;2;143.514;575.46;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD35;0;0;0;0;0;0;0;0;0;6;40.318;3053.36;4;385.662;344.18;0;0;0;1;0.9129;152.72;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;General;Media;5 - Otros;Público;MTCGCD39;0;0;0;45;98.737.462;47986.61;9;21.095.057;10047.38;27;113.522.956;56157.65;36;128.173.573;66981.7;6;4.882.332;2871.25;63;23.657.211;123750.17;0;0;0;0;0;0;35;2.978.218;15901.59;4;317.429;15318.62
mar-25;Residencial;0;1 - Residencial;No Público;REFACTRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;Residencial;0;1 - Residencial;Público;REFACTRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mar-25;Residencial;Baja;1 - Residencial;No Público;BTCRSD01;64393;438.278.264;497267.66;230935;3.726.993.521;3948896.89;98713;1.358.983.106;1457012.72;547715;1.440.581.771;14506628.82;290726;7.226.562.375;8058541.3;119784;1.789.885.349;2026012.54;295868;5.523.080.384;5904522.58;127556;213.742.596;2277368.91;73640;1.599.965.454;1733157.89;224841;2.709.151.972;2914665.4;88140;1.231.834.129;1328300.57
mar-25;Residencial;Baja;1 - Residencial;No Público;BTCRSD02;0;0;0;0;0;0;5766;61.942.267;87756.79;1936;20.592.637;29214.26;0;0;0;1;0.094;13.49;292;31.814;4502.75;0;0;0;11238;254.690.841;342091;0;0;0;2;0.015;4.75
mar-25;Residencial;Baja;1 - Residencial;No Público;BTCRSD03;3167;39.106.256;30798.12;25046;502.328.956;428056.42;15842;27.117.449;237240.41;90264;2.403.395.827;1994861.7;51762;1.188.832.014;1017430.32;20886;3.725.124;314975.92;35878;852.430.016;734810.08;21326;44.976.155;377364.76;13551;33.058.812;282895.17;20497;313.046.202;263905.7;9660;188.461.167;157147.43
