Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Nov;General;Alta;Otros;Público;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Público;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;362,25;18.663,38;1;6.990,80;412.821,13;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;2.339,91;141.918,18;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Público;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Industrial;Público;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;2;11.307,85;922.491,04;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;2.202,03;163.701,17;0;0,00;0,00;0;0,00;0,00
Nov;General;No aplica;Otros;Público;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;4,09;-197,17;0;0,00;0,00;0;0,00;-1.766,56;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;145,36;7.400,39;0;0,00;0,00;0;-12,39;-742,74
Nov;General;Alta;Otros;Público;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Público;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Público;ATCGCD05 (AT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Comercial;Público;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Público;ATCGCD10 (AT / Entidades Oficiales con Demanda Horaria);0;0,00;0,00;2;2.194,88;152.958,31;1;421,72;33.048,69;6;3.117,06;197.350,95;2;354,97;25.114,88;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;350,40;24.633,01;2;1.113,11;82.864,17;0;0,00;0,00
Nov;General;Alta;Otros;Público;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Público;ATCGCD13 (AT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;1;2.627,16;107.820,86;1;689,60;27.946,21;1;11.788,49;494.036,34;0;0,00;0,00;7;9.861,40;403.143,38;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Industrial;Público;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;32.271,37;2.206.318,02
Nov;General;Baja;Otros;Privado;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,01;2,21;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;9,38;765,46
Nov;General;Baja;Otros;Privado;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0,00;0,00;22;36,60;1.479,38;14;15,16;679,48;0;0,00;0,00;561;288,54;11.996,98;53;35,78;1.468,42;982;529,77;20.864,78;7;4,97;203,88;15;6,92;287,38;40;42,72;1.736,76;107;74,60;3.059,06
Nov;General;Baja;Otros;Privado;BTCGCD06 (BT / Bombeo de Agua con Demanda);0;0,00;0,00;0;0,00;0,00;15;3,45;507,17;40;137,58;13.011,69;332;233,43;25.416,13;10;31,82;3.140,64;29;126,77;11.592,40;11;40,82;4.028,14;2;7,05;587,40;1;6,74;566,86;20;12,85;1.307,26
Nov;General;Baja;Otros;Privado;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;3;0,67;385,94;0;0,00;0,00;9;146,88;11.424,77;2;29,11;2.325,90;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;15,74;1.248,33
Nov;General;Baja;Comercial;Privado;BTCGSD01 (BT / Comercial);3.556;964,96;98.361,25;17.340;7.325,76;745.693,64;7.017;2.561,70;260.346,86;66.975;31.188,57;3.165.152,22;17.289;9.517,33;969.917,06;7.069;2.796,82;280.287,08;16.443;8.389,72;849.426,32;10.918;4.250,32;432.180,96;8.664;3.969,22;400.379,66;26.156;8.524,42;865.825,71;11.526;4.208,80;427.517,22
Nov;General;Baja;Comercial;Privado;BTCGCD01 (BT / Comercial con Demanda);10;30,09;3.235,61;0;1,18;359,49;101;161,06;20.710,99;4.440;15.604,47;1.738.253,19;1.200;4.853,43;540.673,81;62;161,14;18.775,66;110;229,40;26.745,40;331;909,39;102.775,10;42;142,46;15.563,44;27;64,99;7.425,92;102;119,71;14.364,34
Nov;General;Baja;Comercial;Privado;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;48;453,16;45.449,49;0;0,00;0,00;0;0,00;0,00;23;196,80;20.000,42;2;6,25;590,02;0;0,00;0,00;0;0,00;0,00;572;2.662,05;279.164,36
Nov;General;Baja;Otros;Privado;BTCGSD09 (BT / Culto Religioso);315;21,11;1.289,45;544;96,59;5.210,52;435;87,84;4.604,03;398;188,12;16.781,15;930;237,74;12.930,67;436;83,40;4.429,71;365;106,60;5.652,24;422;80,87;4.204,49;272;68,95;3.622,74;738;122,32;6.553,36;403;47,57;2.520,47
Nov;General;Baja;Otros;Privado;BTCGCD32 (BT / Culto Religioso con Demanda);1;0,64;52,05;0;0,00;0,00;0;0,00;0,00;53;74,06;7.373,35;13;10,18;895,06;3;3,49;338,76;2;5,59;492,11;15;18,85;2.244,29;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGCD08 (BT / Escenarios Deportivos con Demanda);1;2,03;223,48;0;0,00;0,00;0;0,00;0,00;9;28,63;3.193,34;0;0,00;0,00;3;3,12;411,74;2;4,10;478,91;1;0,12;48,61;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Industrial;Privado;BTCGSD02 (BT / Industrial Artesanal);93;15,80;1.329,45;866;330,18;28.055,91;232;50,91;4.264,56;852;451,19;40.183,01;171;91,41;7.738,97;193;50,67;4.271,37;304;156,77;13.483,65;26;9,50;805,14;80;33,90;2.851,34;90;30,96;2.611,96;224;71,75;5.990,67
Nov;General;Baja;Industrial;Privado;BTCGCD02 (BT / Industrial con Demanda);5;2,70;480,22;0;0,00;0,00;5;4,92;640,11;496;1.121,82;127.909,64;19;66,21;6.932,34;4;0,87;132,40;46;75,27;8.809,77;48;24,67;3.154,14;0;0,00;0,00;0;0,00;0,00;13;7,62;947,95
Nov;General;Baja;Industrial;Privado;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;4,24;381,80;2;23,22;1.874,67;6;42,44;4.509,81;24;248,55;23.054,95;1;6,13;523,40;0;0,00;0,00;0;0,00;0,00;176;903,35;80.567,13
Nov;Residencial;No aplica;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-348,11;-69.731,48;0;0,00;0,00;0;0,00;-32.123,75;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;162,28;23.669,67;0;0,00;0,00;0;40,19;4.422,09
Nov;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);62.747;4.071,44;468.592,84;225.201;31.418,35;3.383.537,60;98.083;12.523,75;1.342.321,76;521.588;118.241,94;12.066.587,09;286.516;66.053,10;7.756.094,97;116.923;14.334,26;1.554.937,69;288.001;46.651,85;5.041.369,49;125.314;17.372,19;1.867.803,35;93.037;12.694,07;1.377.074,80;206.280;22.638,02;2.456.367,92;84.481;10.859,03;1.173.164,44
Nov;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0,00;0,00;0;0,00;0,00;5.839;477,16;69.521,66;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;306;22,71;3.349,38;0;0,00;0,00;13.835;1.321,06;196.562,52;3.046;376,88;39.663,04;21;36,31;5.015,62
Nov;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3.272;394,46;31.161,14;26.212;4.570,82;384.972,52;16.812;2.660,26;230.154,31;93.425;20.729,19;1.718.229,38;53.488;11.292,70;967.935,63;21.765;3.246,25;270.712,12;38.897;7.985,13;690.885,37;22.068;3.876,29;325.812,31;21.033;3.586,90;290.944,70;31.508;4.578,76;381.938,54;9.839;1.844,32;156.967,32
Nov;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;77;206,44;16.058,45;4;14,99;1.157,19;2;19,41;1.452,90;2;1,98;167,72;1;0,71;68,63;0;0,00;0,00;0;0,00;0,00;3;1,71;163,71
Nov;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;6,10;430,48;0;0,00;0,00;2;4,11;341,85;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,22;51,17
Nov;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;7;9,93;1.017,25
Nov;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0,00;0,00;24;9,15;492,61;37;17,31;974,55;381;220,77;20.410,34;48;24,01;1.310,20;37;12,92;705,92;366;143,78;8.080,92;1;0,45;21,60;14;3,64;206,83;3;0,77;36,55;57;13,55;757,65
Nov;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0,00;0,00;2;0,56;30,19;49;11,10;584,03;0;0,00;0,00;22;11,12;615,00;117;39,75;2.344,90;259;87,77;4.939,30;5;2,30;133,00;18;11,92;699,44;64;9,59;536,14;58;14,01;765,44
Nov;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);11;0,63;66,84;33;9,43;864,96;0;0,00;0,00;4;6,82;666,39;4;0,73;66,05;15;4,86;444,03;13;1,53;147,59;4;1,49;135,35;6;0,97;91,72;17;7,36;678,19;8;1,46;134,96
Nov;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);17;3,49;299,20;54;32,90;2.690,97;55;21,48;1.743,78;18;10,75;893,65;51;24,27;1.608,89;88;44,01;3.584,46;352;134,76;11.183,02;54;40,00;3.269,37;29;10,95;901,38;136;131,53;10.789,56;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0,00;0,00;57;25,10;2.304,19;46;25,58;2.319,00;681;192,32;17.148,65;865;553,71;51.429,52;1;0,03;3,54;76;46,11;4.211,98;1;0,36;31,13;338;570,86;52.754,35;137;38,37;2.056,58;43;6,28;609,78
Nov;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0,00;0,00;0;0,00;0,00;2;1,87;210,90;266;493,16;50.375,16;154;627,26;63.716,70;1;3,66;366,06;22;57,57;5.749,12;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;162,30;13.547,59;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;35,82;3.136,36
Nov;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);0;0,00;0,00;2;0,59;67,43;0;0,00;0,00;59;29,39;2.764,00;63;23,44;3.087,30;0;0,00;0,00;4;1,12;166,31;0;0,00;0,00;0;0,00;0,00;2;0,00;225,57;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,61;78,18;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;20;37,09;1.493,92;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;23;70,58;2.839,42;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0,00;0,00;62;37,69;3.901,20;17;45,17;4.430,94;28;560,83;40.533,25;474;2.727,84;229.849,19;81;524,48;44.710,90;190;720,51;62.852,05;61;3.071,81;240.929,71;287;5.627,08;443.614,78;60;402,47;32.454,73;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;340;9.248,51;631.649,01;4;38,22;4.174,96;36;1.578,72;98.150,61;27;1.071,05;79.373,47;10;464,83;33.634,56;30;853,11;56.502,40;43;5.202,28;357.178,14;29;3.624,81;245.429,04;34;307,48;22.298,50;0;0,00;0,00
Nov;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);188;358,34;42.760,17;764;867,21;98.353,99;471;1.449,63;179.732,33;1.461;22.543,59;2.399.953,84;1.682;11.156,36;1.302.646,62;671;2.576,29;310.819,60;1.921;6.101,53;732.439,55;452;2.990,95;346.461,39;610;5.055,22;580.034,64;772;2.861,65;346.215,81;0;0,00;0,00
Nov;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0,00;0,00;566;5.923,55;619.559,56;38;687,79;74.194,43;560;21.922,61;2.119.260,87;88;2.667,85;280.220,11;39;479,96;49.660,62;454;9.704,21;1.020.602,39;33;2.143,53;218.485,78;5;698,29;67.682,82;191;4.353,30;446.303,12;10;309,46;34.979,72
Nov;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1,78;166,68;30;56,88;5.957,53;3;6,42;538,41;38;141,29;13.866,48;54;189,33;18.866,35;26;38,49;4.410,13;37;44,06;4.876,14;12;30,37;3.523,17;9;14,67;1.558,54;14;21,71;2.086,53;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);2;0,64;127,30;9;6,64;677,62;0;0,00;0,00;30;227,82;21.040,68;7;29,79;2.790,70;8;17,33;1.864,29;6;5,35;791,15;2;2,07;300,17;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;5;24,97;3.675,06;0;0,00;0,00;4;74,90;7.709,09;0;0,00;0,00;0;0,00;0,00;2;10,21;2.316,34;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;3;247,94;15.460,29;2;90,61;6.229,53;0;0,00;0,00;2;0,00;266,07;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);21;36,54;4.478,91;183;152,76;17.384,66;42;109,95;15.751,96;222;5.749,92;538.075,63;373;6.884,77;735.955,67;47;193,18;23.996,75;14;46,73;5.359,93;53;604,19;62.958,89;72;2.983,20;303.782,22;80;293,87;36.886,14;0;0,00;0,00
Nov;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;519;32.731,81;2.741.840,56;38;3.690,30;312.738,66;518;44.490,69;3.355.771,80;205;20.181,65;1.699.020,66;85;3.422,33;296.160,64;115;18.841,67;1.565.658,08;47;4.502,00;396.857,25;32;3.084,13;263.603,41;114;5.865,35;493.911,11;41;2.452,96;227.804,94
Nov;General;No aplica;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-1,73;-722,24;0;0,00;0,00;0;0,00;-3.342,49;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-161,90;-32.492,16;0;0,00;0,00;0;-5,34;-715,36
Nov;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0,00;0,00;1;1,24;112,63;8;27,61;2.464,36;107;875,59;67.221,92;12;83,17;6.652,55;8;39,60;3.492,10;13;40,01;3.117,15;0;0,00;0,00;2;6,34;523,12;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0,00;0,00;4;90,39;6.321,65;1;21,36;1.442,72;37;3.998,89;245.832,95;0;0,00;0,00;0;0,00;0,00;8;661,35;45.393,92;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;5;9,15;832,14;0;0,00;0,00;1;7,16;643,81;9;106,55;7.849,19;5;14,56;1.275,54;1;14,82;1.368,67;6;25,76;2.154,41;1;4,71;370,43;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;3,05;373,47;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;No aplica;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-45,16;-7.933,51;0;0,00;0,00;0;0,00;-1.446,14;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;59,19;-40.318,23;0;0,00;0,00;0;91,91;10.490,23
Nov;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0,00;0,00;8;5,65;560,28;34;65,70;6.634,48;129;2.232,37;168.549,12;169;927,94;87.666,47;1;1,07;115,61;59;180,89;16.590,01;0;0,00;0,00;15;59,84;7.261,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;40;1.164,86;83.003,59;0;0,00;0,00;0;0,00;0,00;4;19,60;1.626,67;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;2,90;561,71;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;6.054,96;314.871,90;3;7.217,36;441.068,05;0;0,00;0,00;0;0,00;0,00;4;8.205,00;517.269,36;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;2;609,09;48.583,34;0;0,00;0,00;33;58.782,16;3.874.140,54;26;22.598,52;1.788.280,08;0;0,00;0,00;3;3.897,44;291.276,73;9;14.547,53;1.074.734,23;4;2.992,54;229.403,86;3;2.905,70;231.196,82;0;0,00;0,00
Nov;General;No aplica;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-1,65;-24.578,88;0;0,00;0,00;0;34,64;-3.702,85;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-26,45;-5.330,36;0;0,00;0,00;0;-7,85;-2.702,14
Nov;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;1.523,36;97.000,81;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Privado;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Nov;General;Alta;Otros;Privado;ATCGCD05 (AT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
