region,fecha,consumo
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-06-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,4.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2024-09-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,2331.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,379.2
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.357
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.3672
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,158.814
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,13.204
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,1.689
STE,2025-04-01,501.116
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.79214
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,1.177
STE,2025-04-01,0.0
STE,2025-04-01,10.525
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,240.163
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.13015
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,141.406
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,3.213
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,752.001
STE,2025-04-01,3.696
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,-40.736
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,149.422
STE,2025-04-01,0.68779
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,4998.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,886.698
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,384.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,18.504
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,-0.3672
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,432.072
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,707.166
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,13.909
STE,2025-04-01,0.282
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,2.005
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.68283
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,1.618
STE,2025-04-01,0.0
STE,2025-04-01,18.651
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,420.359
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.1224
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.5812
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,271.5
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,412.794
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,94.432
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,19.648
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,115.526
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,4519.2
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,961.403
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,345.6
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,1.359
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,11.016
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,12.674
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,11.078
STE,2025-04-01,0.195
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,2.029
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.91219
STE,2025-04-01,996.028
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,1.78
STE,2025-04-01,0.0
STE,2025-04-01,19.037
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.1224
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.93754
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,172.164
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,750.822
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,68.088
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,728.286
STE,2025-04-01,16.792
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,143.514
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.768
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,5069.4
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,384.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,13.886
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.3672
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,2.851
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,6.01
STE,2025-04-01,0.269
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,1.974
STE,2025-04-01,741.878
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.64148
STE,2025-04-01,101.129
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,1.328
STE,2025-04-01,304.878
STE,2025-04-01,18.367
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.1632
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.73088
STE,2025-04-01,0.0
STE,2025-04-01,247.586
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,237.474
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,-370.056
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,89.952
STE,2025-04-01,0.0
STE,2025-04-01,480.882
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,12.648
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,0.0
STE,2025-04-01,1.295
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,2331.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-02-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-06-01,0.0
STE,2025-05-01,0.0
STE,2025-05-01,0.0
STE,2025-05-01,0.0
STE,2025-05-01,0.0
STE,2025-05-01,0.0
STE,2025-05-01,0.0
STE,2025-05-01,0.0
